235 500
227 6 15
227 6 15
228 7 16
229 8 17
229 8 17
229 8 17
229 8 17
229 8 17
227 6 15
226 5 14
226 5 14
228 7 16
224 3 12
229 8 17
229 8 17
226 5 14
228 7 16
226 5 14
226 5 14
226 5 14
225 4 13
228 7 16
225 4 13
226 5 14
228 7 16
226 5 14
228 7 16
225 5 15
226 7 15
226 5 12
221 2 8
217 4 6
187 14 16
201 99 110
251 191 203
255 223 234
246 173 184
190 60 68
191 18 24
216 11 18
228 4 12
231 5 17
229 1 14
232 2 15
231 3 16
224 3 12
224 7 15
221 6 13
221 6 13
224 7 15
224 5 13
223 4 12
224 5 13
226 7 15
224 5 13
224 5 13
224 5 13
224 5 13
223 4 12
222 3 11
223 4 12
222 2 12
222 2 12
222 2 14
223 3 15
224 4 16
223 3 15
223 3 13
224 4 14
223 6 14
220 3 11
219 2 10
220 3 11
221 4 12
224 7 15
227 8 16
225 6 14
224 5 13
223 4 12
223 4 12
223 4 12
223 4 12
223 4 12
224 5 13
224 5 13
224 5 13
224 5 13
221 4 12
221 4 12
221 4 12
221 4 12
221 4 12
221 4 12
222 5 13
221 4 12
221 4 12
221 4 12
221 4 12
222 5 13
221 4 12
220 3 11
220 3 11
220 3 11
220 3 11
221 4 12
221 4 12
221 4 12
219 2 10
219 2 10
219 2 10
218 1 9
218 1 9
218 1 9
218 1 9
218 1 9
218 1 9
217 0 8
217 0 8
217 0 8
221 4 12
220 3 11
219 2 10
218 1 9
219 2 10
220 3 11
220 3 11
219 2 10
219 4 11
220 5 12
219 4 11
217 2 9
216 1 8
216 1 8
216 1 8
217 2 9
217 2 9
217 2 9
216 1 8
216 1 8
216 1 8
217 2 9
217 2 9
217 2 9
218 3 10
218 3 10
218 3 10
218 3 10
216 1 8
216 1 8
217 2 9
216 1 8
217 2 9
217 2 9
215 0 7
220 5 12
218 3 10
217 2 9
219 4 11
216 1 8
216 1 8
216 1 8
216 1 8
217 2 9
216 1 8
217 2 9
218 3 10
218 3 10
217 2 9
216 1 8
214 1 7
214 1 7
214 1 7
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
215 2 8
215 2 8
215 2 8
215 2 8
214 1 7
214 1 7
216 3 9
214 1 7
215 2 8
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
217 4 10
216 3 9
216 3 9
217 4 10
216 3 9
216 3 9
216 3 9
215 2 8
215 2 8
216 3 9
216 3 9
216 3 9
217 4 10
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
217 4 10
217 4 10
217 4 10
216 3 9
216 3 9
215 2 8
217 4 10
217 4 10
217 4 10
217 4 10
217 4 10
217 4 10
216 3 9
217 2 9
217 2 9
218 3 10
217 2 9
218 3 11
219 4 12
218 3 10
217 2 7
221 2 6
221 3 4
222 2 4
222 1 6
222 1 10
221 1 11
219 2 10
218 3 8
217 4 6
218 6 5
214 4 5
215 5 8
219 4 12
212 8 19
202 18 28
144 13 21
40 0 0
22 0 0
55 0 0
118 22 23
180 26 34
199 10 17
211 4 10
217 2 7
215 2 8
215 4 10
219 4 11
219 4 11
219 4 11
218 3 10
218 3 10
218 3 10
218 3 10
219 4 11
220 5 12
220 5 12
220 5 12
220 5 12
218 3 8
219 4 9
219 4 9
218 3 8
218 3 8
218 3 8
217 2 7
218 3 8
219 4 9
219 4 9
219 4 9
219 4 9
219 3 8
220 4 9
218 3 8
219 4 9
219 4 9
219 4 9
222 6 11
222 6 11
223 7 12
222 6 11
222 6 11
222 6 11
222 6 11
223 7 12
222 6 11
223 7 12
223 7 12
223 7 12
226 7 13
226 7 13
228 7 14
228 7 14
227 8 14
227 8 14
226 7 13
226 7 13
227 8 14
228 9 15
228 9 15
227 8 14
227 8 12
228 9 13
229 9 11
227 7 9
230 7 12
228 7 12
228 9 13
227 11 14
226 12 14
225 9 12
226 7 11
227 8 12
228 7 14
225 9 14
225 16 19
241 39 39
248 50 47
230 32 29
218 14 13
224 14 15
226 10 13
229 10 14
229 10 14
228 12 15
230 11 15
230 11 15
230 11 15
229 10 14
231 10 15
232 11 16
233 12 17
233 12 17
232 11 16
232 11 16
231 10 15
232 11 16
232 11 18
232 11 18
233 12 17
233 12 17
233 13 15
234 14 16
234 14 14
234 15 13
234 14 14
235 15 15
236 16 16
234 14 14
233 13 13
232 12 12
232 12 12
233 13 13
234 14 14
234 14 14
234 14 14
234 14 14
235 15 15
236 16 16
236 16 16
236 16 16
238 14 15
241 15 16
243 15 14
234 9 7
230 6 7
194 7 14
229 114 129
255 207 227
255 197 219
223 145 167
247 14 20
247 11 21
248 10 26
247 9 25
246 11 26
243 12 22
244 11 17
241 10 16
238 13 19
238 15 20
236 15 22
234 13 20
235 14 21
235 14 21
235 14 21
235 14 21
235 14 21
234 13 20
233 14 20
233 14 20
234 13 20
233 12 19
233 12 21
233 11 22
233 12 21
232 11 20
232 10 21
232 11 20
234 10 18
237 13 21
234 10 18
229 10 16
224 11 15
227 25 25
247 55 54
244 52 51
232 26 30
227 12 19
234 15 23
234 13 22
232 13 19
231 12 18
233 9 17
235 10 18
236 11 19
236 11 19
235 11 21
233 12 21
232 11 18
233 12 19
231 10 17
230 9 16
231 10 17
232 11 18
232 11 18
232 11 18
233 12 19
232 11 18
231 10 17
232 11 18
230 9 16
231 10 17
230 9 16
232 11 18
232 13 19
231 12 18
233 12 19
233 12 19
231 10 17
230 9 16
230 9 18
230 9 18
229 10 18
230 11 19
232 11 20
232 11 20
231 10 19
229 8 17
231 10 19
231 10 19
232 11 20
232 11 20
232 11 20
232 11 20
231 12 20
230 11 19
231 10 19
229 8 17
228 7 16
229 8 17
228 7 16
228 7 16
230 9 18
226 5 14
229 8 17
229 8 17
228 7 16
230 9 18
228 7 16
227 6 15
228 7 16
227 6 15
227 6 15
228 7 16
229 8 17
229 8 17
229 8 17
229 8 17
228 7 16
227 6 15
227 6 15
227 6 15
229 8 17
224 3 12
229 8 17
229 8 17
227 6 15
229 8 17
225 4 13
227 6 15
228 7 16
226 5 14
229 8 17
225 4 13
228 7 16
228 7 16
226 5 14
228 7 16
226 7 15
227 8 16
226 5 12
221 2 8
217 4 6
187 14 16
201 99 110
251 191 203
255 222 234
248 172 184
190 60 70
191 17 26
216 11 18
228 4 12
231 5 17
229 1 14
230 2 15
230 4 16
225 4 13
223 6 14
221 6 13
220 5 12
222 5 13
224 5 13
223 4 12
224 5 13
225 6 14
224 5 13
224 5 13
223 4 12
224 3 12
223 2 11
222 3 11
222 3 11
222 2 12
223 3 13
223 3 15
224 4 16
224 4 16
223 3 15
223 3 13
223 3 13
221 4 12
220 3 11
220 3 11
220 3 11
221 4 12
223 6 14
226 7 15
225 6 14
224 5 13
222 3 11
222 2 12
222 2 12
222 3 11
223 4 12
223 4 12
224 5 13
224 5 13
223 4 12
219 2 10
219 2 10
221 4 12
222 5 13
221 4 12
221 4 12
221 4 12
221 4 12
222 5 13
221 4 12
221 4 12
221 4 12
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
221 4 12
219 2 10
219 2 10
221 4 12
219 2 10
218 1 9
219 2 10
218 1 9
218 1 9
218 1 9
218 1 9
218 1 9
217 0 8
220 3 11
220 3 11
219 2 10
218 1 9
219 3 8
220 4 9
220 3 11
220 3 11
219 4 11
219 4 11
218 3 10
217 2 9
217 2 9
216 1 8
217 2 7
217 2 7
217 2 9
217 2 9
216 1 8
216 1 8
217 2 9
217 2 9
217 2 9
219 4 11
218 3 10
217 2 9
218 3 10
218 3 10
216 1 8
216 1 8
217 2 9
216 1 8
217 2 9
218 3 10
216 1 8
220 5 12
217 2 9
217 2 9
219 4 11
216 1 8
216 1 8
217 2 9
216 1 8
216 1 8
216 1 8
217 2 9
218 3 10
216 1 8
216 1 8
216 1 8
215 2 8
215 2 8
214 1 7
215 2 8
215 2 8
215 2 8
216 3 9
216 3 9
216 3 9
216 3 9
215 2 8
215 2 8
215 2 8
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
215 2 8
215 2 8
216 3 9
214 1 7
216 3 9
216 3 9
216 3 9
215 2 8
215 2 8
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
217 4 10
217 4 10
216 3 9
214 1 7
216 3 9
217 4 10
215 2 8
213 0 6
215 2 8
216 3 9
216 3 9
217 4 10
217 4 10
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
217 4 10
216 3 9
217 4 10
217 4 10
217 4 10
217 4 10
217 4 10
217 4 10
216 3 9
216 3 9
216 3 9
217 4 10
217 4 10
217 4 10
217 4 10
217 4 10
216 3 9
216 3 9
217 2 9
217 2 9
217 2 9
218 3 10
218 4 12
218 4 12
218 3 10
217 2 7
221 2 6
221 2 6
222 2 4
222 1 6
222 1 8
221 2 10
219 2 10
218 3 8
217 4 6
216 6 5
215 5 6
215 5 8
220 5 12
213 9 18
203 19 29
145 14 22
39 0 0
22 0 0
55 0 0
118 22 23
179 26 31
199 10 17
211 4 10
216 1 6
215 2 8
214 3 9
219 4 11
218 3 10
218 3 10
218 3 10
218 3 10
218 3 10
218 3 10
219 4 11
220 5 12
220 5 12
220 5 12
220 5 12
219 4 9
219 4 9
219 4 9
217 2 7
217 2 7
218 3 8
218 3 8
218 3 8
218 3 8
218 3 8
218 3 8
217 2 7
218 3 8
220 5 10
219 4 9
218 3 8
219 4 9
221 6 11
222 6 9
222 6 9
222 6 11
222 6 11
222 6 11
222 6 11
223 7 12
222 6 11
223 7 12
223 7 12
223 7 12
224 8 13
226 7 13
226 7 13
226 7 13
227 8 14
227 8 14
227 8 14
226 7 13
227 8 14
228 7 14
230 9 16
231 12 18
229 10 16
227 11 14
229 10 14
229 8 13
228 7 12
230 7 12
229 8 13
229 11 12
228 12 13
226 12 14
226 10 13
226 7 11
229 8 13
230 9 16
227 11 16
225 16 19
241 39 39
248 50 49
230 32 31
218 14 13
225 15 16
227 11 14
230 11 15
230 11 15
228 12 15
229 10 14
230 11 15
230 11 15
231 12 16
232 11 16
232 11 16
233 12 17
234 13 18
232 11 16
232 11 16
231 10 15
231 10 15
232 11 16
233 12 17
234 13 18
234 13 18
233 15 16
234 16 17
234 14 14
234 14 14
234 14 14
235 15 15
236 16 16
235 15 15
235 15 15
234 14 14
233 13 15
234 14 16
235 15 15
235 15 15
235 15 15
235 15 15
236 16 16
236 16 16
235 17 16
235 17 16
238 15 16
242 16 17
244 16 13
236 11 9
232 8 9
195 8 17
230 115 132
255 206 227
255 198 220
223 145 167
246 13 19
248 12 22
248 10 26
248 10 26
247 13 26
244 13 23
245 12 18
242 11 17
239 14 20
239 16 21
237 16 23
236 15 22
236 15 22
236 15 22
236 15 22
236 15 22
235 14 21
235 14 21
235 16 22
234 15 21
234 13 20
233 12 19
233 12 21
233 12 21
232 11 20
231 10 19
231 9 20
233 12 21
236 12 20
236 12 20
234 10 18
229 10 16
225 12 16
227 25 25
247 55 54
244 52 51
232 26 30
227 12 19
235 16 24
235 14 23
233 14 20
232 13 19
234 10 18
235 10 18
235 10 18
236 12 20
236 12 22
233 12 21
233 12 19
233 12 19
232 11 18
231 10 17
231 10 17
232 11 18
233 12 19
234 13 20
234 13 20
233 12 19
232 11 18
232 11 18
232 11 18
231 10 17
231 10 17
232 11 18
232 13 19
232 13 19
232 11 18
231 10 17
230 9 16
230 9 16
230 9 18
230 9 18
231 10 19
231 12 20
233 12 21
233 12 21
233 12 21
232 11 20
232 11 20
232 11 20
232 11 20
232 11 20
232 11 20
231 10 19
231 12 20
231 12 20
231 10 19
230 9 18
229 8 17
230 9 18
229 8 17
228 7 16
230 9 18
226 5 14
231 10 19
230 9 18
229 8 17
231 10 19
228 7 16
228 7 16
228 7 16
228 7 16
227 6 15
228 7 16
229 8 17
229 8 17
229 8 17
229 8 17
227 6 15
227 6 15
227 6 15
228 7 16
230 9 18
225 4 13
229 8 17
228 7 16
227 6 15
230 9 18
227 6 15
228 7 16
228 7 16
228 7 16
229 8 17
225 4 13
228 7 16
228 7 16
226 5 14
229 8 17
227 8 16
227 8 16
227 6 13
221 2 8
217 4 6
187 14 16
200 99 107
251 191 203
255 222 234
248 172 184
190 60 70
191 17 26
216 11 18
228 4 12
231 5 17
229 1 14
230 2 15
230 4 16
225 3 14
223 6 14
221 6 13
220 5 12
221 4 12
223 4 12
223 4 12
224 5 13
225 6 14
225 6 14
224 5 13
223 4 12
223 2 11
223 2 11
222 3 11
222 3 11
222 2 12
223 3 13
224 4 16
224 4 16
224 4 16
223 3 15
223 3 13
223 3 13
220 3 11
220 3 11
220 3 11
220 3 11
221 4 12
222 5 13
224 5 13
224 5 13
223 4 12
221 2 10
222 2 12
222 2 12
222 3 11
223 4 12
223 4 12
223 4 12
223 4 12
223 4 12
218 1 9
219 2 10
222 5 13
221 4 12
221 4 12
221 4 12
221 4 12
221 4 12
221 4 12
221 4 12
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
219 2 10
220 3 11
221 4 12
219 2 10
219 2 10
219 2 10
218 1 9
219 2 10
218 1 9
219 2 10
219 2 10
218 1 9
219 2 10
220 3 11
220 3 11
218 1 9
219 3 8
220 4 9
220 3 11
220 3 11
219 4 11
219 4 11
218 3 10
217 2 9
217 2 9
216 1 8
217 2 7
217 2 7
217 2 9
217 2 9
217 2 9
217 2 9
218 3 10
217 2 9
217 2 9
217 2 9
218 3 10
218 3 10
218 3 10
218 3 10
216 1 8
215 0 7
217 2 9
216 1 8
218 3 10
219 4 11
216 1 8
220 5 12
217 2 9
218 3 10
219 4 11
216 1 8
216 1 8
217 2 9
216 1 8
215 0 7
216 1 8
217 2 9
218 3 10
216 1 8
216 1 8
216 1 8
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
216 3 9
216 3 9
216 3 9
216 3 9
215 2 8
214 1 7
216 3 9
216 3 9
216 3 9
217 4 10
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
215 2 8
215 2 8
215 2 8
215 2 8
217 4 10
217 4 10
216 3 9
216 3 9
215 2 8
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
217 4 10
217 4 10
217 4 10
216 3 9
215 2 8
216 3 9
217 4 10
215 2 8
214 1 7
215 2 8
215 2 8
217 4 10
218 5 11
218 5 11
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
217 4 10
217 4 10
217 4 10
217 4 10
217 4 10
217 4 10
216 3 9
216 3 9
216 3 9
217 4 10
217 4 10
217 4 10
217 4 10
217 4 10
217 4 10
217 4 10
218 3 10
218 3 10
217 2 9
218 3 10
218 4 12
218 4 12
218 3 10
217 2 7
221 2 8
221 2 6
222 2 4
222 1 6
222 1 8
221 2 10
219 2 10
218 3 8
217 4 6
215 5 4
215 5 6
218 5 9
219 6 12
213 9 18
203 22 31
145 14 22
40 0 0
23 0 0
55 0 0
118 22 23
177 26 31
199 10 16
211 4 10
216 1 6
216 3 9
218 5 11
218 3 10
218 3 10
218 3 10
218 3 10
218 3 10
217 2 9
219 4 11
219 4 11
219 4 11
220 5 12
220 5 12
220 5 12
219 4 9
219 4 9
219 4 9
218 3 8
216 1 6
217 2 7
218 3 8
218 3 8
218 3 8
218 3 8
217 2 7
216 1 6
217 2 7
220 5 10
221 6 11
218 3 8
219 4 9
220 5 10
222 6 9
222 6 9
222 6 11
222 6 11
221 5 10
223 7 12
223 7 12
223 7 12
223 7 12
223 7 12
223 7 12
223 7 12
226 7 13
225 6 12
227 8 14
227 8 14
227 8 14
227 8 14
227 8 14
228 9 15
230 9 16
232 11 18
232 13 19
230 11 17
230 11 15
230 11 15
229 10 14
229 8 13
232 9 14
229 8 13
230 12 13
228 12 13
226 12 14
227 11 14
228 9 13
230 9 14
232 11 18
228 12 17
226 20 22
241 41 41
250 52 51
232 34 33
220 16 15
227 17 18
228 12 15
231 12 16
230 11 15
228 12 15
230 11 15
230 11 15
230 11 15
232 13 17
233 12 17
232 11 16
234 13 18
234 13 18
232 11 16
232 11 16
232 11 16
233 12 17
233 12 17
234 13 18
236 15 20
235 14 19
234 16 17
234 16 17
235 15 15
235 15 15
235 15 15
236 16 16
236 16 16
237 17 17
236 16 16
236 16 16
234 14 16
235 15 17
237 17 17
237 17 17
237 17 17
237 17 17
236 16 16
236 16 16
235 17 16
236 18 17
239 16 17
242 18 18
245 17 14
238 13 11
234 10 11
197 10 17
231 116 133
255 206 227
255 197 219
224 146 168
245 14 22
246 12 23
250 9 26
249 8 25
247 13 26
245 14 24
246 13 19
244 13 19
239 14 20
238 15 20
236 15 22
236 15 22
236 15 22
236 15 22
238 14 22
238 14 22
235 14 21
235 14 21
235 14 21
235 14 21
233 12 19
233 12 19
235 11 21
235 11 21
232 11 20
234 13 20
236 12 22
236 12 22
235 11 19
236 12 20
234 10 18
231 12 18
226 13 17
228 24 25
249 55 55
246 52 52
233 27 31
227 12 19
235 16 24
235 14 23
234 13 20
233 12 19
234 10 18
235 11 19
236 11 19
237 13 21
237 13 21
234 13 20
233 12 19
233 12 19
231 10 17
231 10 17
232 11 18
233 12 19
234 13 20
235 14 21
235 14 21
234 13 20
234 13 20
234 13 20
233 12 19
233 12 19
233 12 19
233 12 19
233 12 19
233 12 19
233 12 19
232 11 18
230 9 16
229 8 15
232 8 18
229 8 17
231 10 17
232 11 18
235 11 21
236 12 22
234 13 22
233 12 21
232 11 20
232 11 20
232 11 20
232 11 20
232 11 20
232 11 20
233 12 21
233 12 21
232 11 20
231 10 19
230 9 18
231 10 19
229 8 17
228 7 16
230 9 18
226 5 14
231 10 19
230 9 18
228 7 16
230 9 18
228 7 16
228 7 16
228 7 16
228 7 16
227 6 15
228 7 16
229 8 17
229 8 17
229 8 17
229 8 17
229 8 17
229 8 17
228 7 16
226 5 14
230 9 18
225 4 13
229 8 17
229 8 17
227 6 15
230 9 18
228 7 16
227 6 15
228 7 16
227 6 15
229 8 17
227 6 15
229 8 17
229 8 17
227 6 15
230 9 18
228 9 17
227 8 16
227 6 13
221 2 6
217 4 6
187 14 16
201 100 108
251 191 201
255 222 234
248 172 184
190 60 68
189 18 24
216 11 18
228 4 12
231 5 17
230 2 15
229 3 17
229 5 16
225 3 14
223 6 15
221 6 13
220 5 12
221 4 12
221 4 12
221 4 12
222 5 13
225 6 14
225 6 14
222 5 13
221 4 12
223 3 13
222 2 12
222 3 11
222 3 11
222 2 12
223 3 13
222 5 14
222 5 14
224 4 14
223 3 13
221 4 13
221 4 13
220 3 11
220 3 11
220 3 11
219 2 10
221 4 12
222 5 13
224 5 13
224 5 13
224 5 13
224 5 13
222 5 13
222 5 13
223 4 12
224 5 13
223 6 14
223 6 14
223 6 14
222 5 13
220 3 11
220 3 11
221 4 12
221 4 12
221 4 12
221 4 12
221 4 12
221 4 12
221 4 12
221 4 12
221 4 12
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
219 2 10
220 3 11
221 4 12
219 2 10
218 3 10
218 3 10
220 3 11
221 4 12
219 4 11
219 4 11
219 2 10
219 2 10
217 2 9
217 2 9
218 1 9
218 1 9
218 3 10
219 4 11
220 3 11
220 3 11
219 4 11
219 4 11
218 3 10
217 2 9
217 2 9
216 1 8
217 2 9
217 2 9
216 3 9
216 3 9
217 2 9
216 1 8
217 2 9
217 2 9
217 2 9
217 2 9
216 1 8
216 1 8
217 2 9
218 3 10
216 1 8
215 0 7
217 2 9
216 1 8
218 3 10
219 4 11
216 1 8
220 5 12
217 4 10
216 3 9
218 3 10
216 1 8
214 1 7
216 3 9
215 2 8
214 1 7
216 1 8
217 2 9
218 3 10
216 1 8
216 1 8
216 1 8
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
216 3 9
216 3 9
216 3 9
216 3 9
215 2 8
214 1 7
214 1 7
214 1 7
214 1 7
216 3 9
216 3 9
217 4 10
216 3 9
216 3 9
216 3 9
215 2 8
215 2 8
215 2 8
215 2 8
217 4 10
217 4 10
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
217 2 9
217 2 9
218 3 10
218 3 10
216 3 9
215 2 8
217 2 9
218 3 10
215 2 8
215 2 8
215 2 8
215 2 8
217 4 10
218 5 11
220 5 12
217 2 9
216 3 9
216 3 9
217 2 9
217 2 9
216 3 9
216 3 9
218 3 10
218 3 10
217 4 10
217 4 10
217 4 10
217 4 10
216 3 9
217 4 10
216 3 9
217 4 10
217 4 10
217 4 10
217 4 10
217 4 10
217 4 10
217 4 10
218 3 10
218 3 10
217 2 9
218 3 10
218 4 12
218 4 12
219 4 11
217 2 7
221 2 8
221 2 6
222 2 4
222 1 6
221 2 8
221 2 10
219 2 10
218 3 8
217 4 6
217 5 4
217 4 6
218 5 9
219 5 13
213 9 20
202 21 30
145 14 22
39 0 0
22 0 0
55 0 0
116 20 21
178 27 32
198 12 17
212 5 11
217 2 7
217 4 10
218 5 11
220 5 12
220 5 12
219 4 11
220 5 12
220 5 12
220 5 12
219 4 11
219 4 11
219 4 9
220 5 10
220 5 12
220 5 12
219 4 9
219 4 9
219 4 9
219 4 9
219 4 9
219 4 9
218 3 8
218 3 8
218 3 8
218 3 8
219 4 9
219 4 9
218 3 8
220 5 10
221 5 10
220 4 9
219 4 9
220 5 10
222 6 11
222 6 11
222 6 11
222 6 11
221 5 10
223 7 12
223 7 10
223 7 10
225 6 12
225 6 12
223 7 12
224 8 13
228 9 15
228 9 15
228 9 15
229 10 16
228 9 15
228 9 15
229 10 16
229 10 16
230 9 16
232 11 18
234 13 18
231 12 16
230 11 15
230 11 15
230 11 15
230 9 14
233 10 15
230 9 14
231 13 14
230 14 15
229 15 17
228 12 15
228 9 13
231 10 15
233 12 19
229 13 18
229 20 23
243 41 41
250 52 51
233 35 34
223 19 18
229 19 20
230 14 17
232 13 17
231 13 14
230 14 15
232 14 15
232 14 15
232 14 15
232 14 15
233 12 17
235 14 19
234 13 18
234 13 18
234 13 18
234 13 18
234 13 18
234 13 18
235 14 19
236 15 20
237 16 21
237 16 21
237 17 19
235 15 17
235 15 15
234 14 14
236 16 16
237 17 17
238 18 18
238 18 18
237 19 18
236 18 17
235 17 16
236 18 17
239 19 19
238 18 18
238 19 17
238 19 17
238 18 18
238 18 18
238 19 17
239 20 18
239 17 16
243 19 19
246 18 17
239 14 12
235 11 11
198 12 17
232 117 132
255 207 227
255 197 219
224 146 168
245 14 22
246 12 23
248 10 26
247 9 25
247 13 24
246 15 23
246 12 21
244 13 19
239 14 20
238 15 20
236 15 22
236 15 22
237 16 23
236 15 22
238 14 22
238 14 22
235 14 21
235 14 21
235 14 21
236 15 22
235 14 21
234 13 20
235 11 21
235 11 21
233 12 19
234 13 20
236 12 22
236 12 22
237 13 21
235 11 19
235 11 19
232 13 19
227 14 18
229 25 26
250 56 56
247 53 53
234 28 32
228 13 20
234 15 23
234 13 22
233 12 21
232 11 18
234 10 18
236 12 20
238 13 21
238 14 22
236 15 22
236 15 22
234 13 20
232 11 18
232 11 18
232 11 18
232 11 18
233 12 19
234 13 20
235 14 21
235 14 21
235 14 21
234 13 20
234 13 20
234 13 20
233 12 19
233 12 19
233 12 19
233 12 19
233 12 19
232 11 18
231 10 17
231 10 17
229 8 15
232 8 16
232 8 16
230 9 16
231 10 17
235 11 21
237 13 23
237 13 23
233 12 21
232 11 20
232 11 20
231 10 19
231 10 19
233 12 21
231 10 19
234 13 22
234 13 22
233 12 21
232 11 20
231 10 19
231 10 19
229 8 17
229 8 17
230 9 18
227 6 15
231 10 19
229 8 17
228 7 16
230 9 18
229 8 17
228 7 16
228 7 16
228 7 16
228 7 16
229 8 17
230 9 18
229 8 17
229 8 17
229 8 17
229 8 17
230 9 18
228 7 16
228 7 16
230 9 18
226 5 14
229 8 17
229 8 17
227 6 15
229 8 17
227 6 15
229 8 17
227 6 15
228 7 16
230 9 18
227 6 15
229 8 17
230 9 18
227 6 15
230 9 18
227 8 16
227 8 16
227 6 13
222 3 7
219 5 7
187 13 15
201 100 108
252 190 201
255 221 233
248 175 186
189 62 69
189 18 24
216 11 18
228 4 12
232 4 17
229 1 14
229 3 17
229 4 18
223 3 13
223 6 15
220 5 12
219 4 11
221 4 12
221 5 10
222 5 13
222 5 13
225 6 14
225 6 14
222 5 13
221 4 12
223 3 13
222 2 12
223 4 12
222 3 11
222 2 12
222 2 12
221 4 13
222 5 14
224 4 14
224 4 14
221 4 13
220 3 12
220 3 11
220 3 11
220 3 11
220 3 11
222 5 13
222 5 13
223 4 12
223 4 12
224 5 13
225 6 14
221 4 12
222 5 13
224 5 13
224 5 13
224 7 15
224 7 15
222 5 13
223 6 14
221 4 12
221 4 12
221 4 12
221 4 12
221 4 12
221 4 12
221 4 12
221 4 12
221 4 12
221 4 12
221 4 12
219 2 10
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
220 3 11
219 2 10
220 3 11
220 3 11
219 2 10
218 3 10
218 3 10
220 3 11
220 3 11
219 4 11
220 5 12
220 3 11
218 1 9
217 2 9
217 2 9
218 1 9
218 1 9
218 3 10
219 4 11
220 3 11
220 3 11
218 3 10
218 3 10
217 2 9
217 2 9
217 2 9
217 2 9
218 3 10
218 3 10
217 4 10
217 4 10
217 2 9
216 1 8
218 3 10
217 2 9
217 2 9
216 1 8
216 1 8
217 2 9
217 2 9
218 3 10
217 2 9
217 2 9
217 2 9
216 1 8
218 3 10
219 4 11
218 3 10
220 5 12
216 3 9
217 4 10
219 4 11
217 2 9
216 3 9
216 3 9
215 2 8
215 2 8
217 2 9
217 2 9
217 2 9
217 2 9
217 2 9
216 1 8
215 2 8
215 2 8
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
217 4 10
215 2 8
214 1 7
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
216 3 9
217 4 10
216 3 9
217 2 9
217 2 9
217 2 9
218 3 10
216 3 9
215 2 8
217 2 9
219 4 11
215 2 8
214 1 7
215 2 8
216 3 9
216 3 9
218 5 11
219 4 11
218 3 10
217 4 10
217 4 10
218 3 10
218 3 10
216 3 9
216 3 9
218 3 10
219 4 11
217 4 10
218 5 11
219 6 12
218 5 11
216 3 9
216 3 9
216 3 9
217 4 10
217 4 10
217 4 10
217 4 10
217 4 10
217 4 10
217 4 10
218 3 10
218 3 10
217 2 9
218 3 10
218 4 12
218 5 11
219 4 11
218 3 8
221 2 6
221 3 4
221 3 4
221 2 6
221 2 8
221 2 10
219 2 10
219 3 8
218 4 6
218 6 5
219 5 7
219 4 9
219 5 13
212 11 21
201 21 30
145 15 23
39 0 0
22 0 0
54 0 0
117 21 22
178 27 32
199 13 18
213 6 12
220 4 9
220 5 12
219 6 12
219 4 11
221 6 13
221 6 13
220 5 12
220 5 12
221 6 13
219 4 11
219 4 11
218 3 8
219 4 9
219 4 11
219 4 11
219 4 9
219 4 9
219 4 9
219 4 9
219 4 9
219 4 9
219 4 9
219 4 9
219 4 9
219 4 9
219 4 9
219 4 9
218 3 8
219 4 9
219 3 8
218 2 7
218 3 8
220 5 10
221 5 10
222 6 11
223 7 12
222 6 11
220 4 9
223 7 12
224 8 11
224 8 11
226 7 13
225 6 12
225 9 14
225 9 14
228 9 15
228 9 15
229 10 16
230 11 17
229 10 16
229 10 16
229 10 16
228 9 15
231 10 17
233 12 19
234 13 18
232 11 16
231 12 16
231 12 16
231 12 16
